episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.4692000150680542,-2.0,-0.005979998707771301,954.81,15,8,264000,264000,False,269,22,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-39-32,1771475972,29.30157208442688,626.641010761261,27400,sammy-lg-gram,192.168.1.160,626.641010761261,0,22,805a5_00000,"[0.0, 0.0, 0.0, 1.4692000150680542, 0.0, 0.4259999990463257, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3660000562667847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8216000199317932, 0.0, 0.0, 0.7788000106811523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.3480000495910645, 0.0, 0.0, 1.1923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 266, 1000, 787, 1000, 804, 505, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 589, 1000, 1000, 611, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 999, 1000, 1000, 1000, 1000, 873, 1000, 326, 1000, 1000, 404, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",12852.699,933.656,15233.452,787.74,1.801,264000,264000,264000,34.80975609756098,73.71951219512196,0.0,0.5062500000000001,4.9999999999999996e-05,-0.08639446007424688,-0.09654348757752079,0.00046168805033146857,-0.13451305,0.019135485205085987,2.892959310653362,0.0
1.5820000171661377,-2.0,0.03988000124692917,944.04,13,8,276000,276000,False,282,23,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-40-00,1771476000,28.119949102401733,654.7609598636627,27400,sammy-lg-gram,192.168.1.160,654.7609598636627,0,23,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3660000562667847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8216000199317932, 0.0, 0.0, 0.7788000106811523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.3480000495910645, 0.0, 0.0, 1.1923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2015999555587769, 0.0, 0.25119999051094055, -2.0, 0.0, 1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 589, 1000, 1000, 611, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 999, 1000, 1000, 1000, 1000, 873, 1000, 326, 1000, 1000, 404, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 399, 1000, 875, 525, 1000, 209, 1000, 1000, 1000, 1000, 277, 1000, 1000]",12867.561,932.578,15357.038,781.401,1.73,276000,276000,276000,38.256410256410255,73.81794871794874,0.0,0.5062500000000001,4.9999999999999996e-05,-0.016608470545566464,-0.057513079526735116,0.035770260203788255,0.07493189,0.01014192230959839,2.8674804149790014,0.0
1.6907999515533447,-2.0,0.06647200018167496,930.75,15,8,288000,288000,False,297,24,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-40-27,1771476027,27.73790168762207,682.4988615512848,27400,sammy-lg-gram,192.168.1.160,682.4988615512848,0,24,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8216000199317932, 0.0, 0.0, 0.7788000106811523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.3480000495910645, 0.0, 0.0, 1.1923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2015999555587769, 0.0, 0.25119999051094055, -2.0, 0.0, 1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0, 0.0, 0.0, 1.5343999862670898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 589, 1000, 1000, 611, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 999, 1000, 1000, 1000, 1000, 873, 1000, 326, 1000, 1000, 404, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 399, 1000, 875, 525, 1000, 209, 1000, 1000, 1000, 1000, 277, 1000, 1000, 1000, 1000, 233, 1000, 1000, 1000, 1000, 1000, 1000, 821, 1000, 1000, 779, 155, 1000]",12935.826,927.656,15210.309,788.939,1.83,288000,288000,288000,36.856410256410264,73.5769230769231,0.0,0.5062500000000001,4.9999999999999996e-05,-0.041580018805379565,-0.06648387714348575,0.01836101428922662,0.054337602,0.012924137218122153,2.8428854206775096,0.0
1.7776000499725342,-2.0,0.028244000375270844,913.78,13,8,300000,300000,False,310,25,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-40-55,1771476055,27.939993619918823,710.4388551712036,27400,sammy-lg-gram,192.168.1.160,710.4388551712036,0,25,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.3480000495910645, 0.0, 0.0, 1.1923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2015999555587769, 0.0, 0.25119999051094055, -2.0, 0.0, 1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0, 0.0, 0.0, 1.5343999862670898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 999, 1000, 1000, 1000, 1000, 873, 1000, 326, 1000, 1000, 404, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 399, 1000, 875, 525, 1000, 209, 1000, 1000, 1000, 1000, 277, 1000, 1000, 1000, 1000, 233, 1000, 1000, 1000, 1000, 1000, 1000, 821, 1000, 1000, 779, 155, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170]",13016.907,921.878,15134.889,792.87,1.93,300000,300000,300000,37.6225,73.84,0.0,0.5062500000000001,4.9999999999999996e-05,-0.0173143851224016,-0.0611366713122326,0.03891313391579117,0.050190542,0.00969709229080918,2.8437469817222434,0.0
1.7776000499725342,-2.0,0.028244000375270844,913.78,12,8,312000,312000,False,322,26,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-41-24,1771476084,28.220380783081055,738.6592359542847,27400,sammy-lg-gram,192.168.1.160,738.6592359542847,0,26,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.3480000495910645, 0.0, 0.0, 1.1923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2015999555587769, 0.0, 0.25119999051094055, -2.0, 0.0, 1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0, 0.0, 0.0, 1.5343999862670898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 999, 1000, 1000, 1000, 1000, 873, 1000, 326, 1000, 1000, 404, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 399, 1000, 875, 525, 1000, 209, 1000, 1000, 1000, 1000, 277, 1000, 1000, 1000, 1000, 233, 1000, 1000, 1000, 1000, 1000, 1000, 821, 1000, 1000, 779, 155, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",13140.133,913.233,15076.977,795.916,1.93,312000,312000,312000,36.753846153846155,73.71025641025645,0.0,0.5062500000000001,4.9999999999999996e-05,-0.09128957987822434,-0.10193540875185678,0.00037815506762621845,-0.1252432,0.020281824243671084,2.8096122437335076,0.0
1.9539999961853027,-2.0,0.022884000334888698,883.6,16,8,324000,324000,False,338,27,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-41-52,1771476112,28.271715879440308,766.930951833725,27400,sammy-lg-gram,192.168.1.160,766.930951833725,0,27,805a5_00000,"[0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.3480000495910645, 0.0, 0.0, 1.1923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2015999555587769, 0.0, 0.25119999051094055, -2.0, 0.0, 1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0, 0.0, 0.0, 1.5343999862670898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9539999961853027, 0.0, 0.009999999776482582, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 999, 1000, 1000, 1000, 1000, 873, 1000, 326, 1000, 1000, 404, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 399, 1000, 875, 525, 1000, 209, 1000, 1000, 1000, 1000, 277, 1000, 1000, 1000, 1000, 233, 1000, 1000, 1000, 1000, 1000, 1000, 821, 1000, 1000, 779, 155, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 23, 1000, 995, 1000, 250, 1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000]",13093.068,916.516,15064.296,796.586,2.081,324000,324000,324000,35.4125,73.5275,0.0,0.7593750000000006,4.9999999999999996e-05,-0.003006101972324417,-0.05027626085273446,0.042274814956088334,0.04462756,0.006578229184440793,2.8087585251382055,0.0
1.9539999961853027,-2.0,0.0592760000564158,886.69,10,8,336000,336000,False,348,28,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-42-20,1771476140,28.14760446548462,795.0785562992096,27400,sammy-lg-gram,192.168.1.160,795.0785562992096,0,28,805a5_00000,"[0.0, 0.0, 1.1923999786376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2015999555587769, 0.0, 0.25119999051094055, -2.0, 0.0, 1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0, 0.0, 0.0, 1.5343999862670898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9539999961853027, 0.0, 0.009999999776482582, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9872000217437744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 404, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 399, 1000, 875, 525, 1000, 209, 1000, 1000, 1000, 1000, 277, 1000, 1000, 1000, 1000, 233, 1000, 1000, 1000, 1000, 1000, 1000, 821, 1000, 1000, 779, 155, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 23, 1000, 995, 1000, 250, 1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000, 507, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",13187.067,909.982,14909.925,804.833,2.081,336000,336000,336000,37.1425,73.4425,0.0,0.7593750000000006,4.9999999999999996e-05,-0.06674543602709124,-0.08088439404766293,0.0038204662337096686,-0.09530246,0.013588134952365084,2.795624253597665,0.0
1.9539999961853027,-2.0,0.06779600018635393,882.44,15,8,348000,348000,False,363,29,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-42-52,1771476172,31.794130086898804,826.8726863861084,27400,sammy-lg-gram,192.168.1.160,826.8726863861084,0,29,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2015999555587769, 0.0, 0.25119999051094055, -2.0, 0.0, 1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0, 0.0, 0.0, 1.5343999862670898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9539999961853027, 0.0, 0.009999999776482582, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9872000217437744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14720000326633453, 1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 399, 1000, 875, 525, 1000, 209, 1000, 1000, 1000, 1000, 277, 1000, 1000, 1000, 1000, 233, 1000, 1000, 1000, 1000, 1000, 1000, 821, 1000, 1000, 779, 155, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 23, 1000, 995, 1000, 250, 1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000, 507, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 927, 52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",13335.462,899.856,15161.149,791.497,2.132,348000,348000,348000,43.315909090909095,75.06136363636364,0.0,0.7593750000000006,4.9999999999999996e-05,-0.02221528007747962,-0.03575171303360703,0.008775855205269491,-0.4639554,0.006269075556043932,2.786800967886093,0.0
1.9539999961853027,-2.0,0.05472800070419907,885.62,11,8,360000,360000,False,374,30,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-43-32,1771476212,40.45030188560486,867.3229882717133,27400,sammy-lg-gram,192.168.1.160,867.3229882717133,0,30,805a5_00000,"[1.5820000171661377, 0.0, 0.0, 0.0, 0.0, 1.4464000463485718, 0.0, 0.0, 0.0, 0.0, 1.5343999862670898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9539999961853027, 0.0, 0.009999999776482582, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9872000217437744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14720000326633453, 1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.1459999978542328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[209, 1000, 1000, 1000, 1000, 277, 1000, 1000, 1000, 1000, 233, 1000, 1000, 1000, 1000, 1000, 1000, 821, 1000, 1000, 779, 155, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 23, 1000, 995, 1000, 250, 1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000, 507, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 927, 52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 190, 1000, 1000, 1000, 927, 1000, 1000, 1000, 1000, 1000, 1000]",13423.102,893.981,16316.135,735.468,2.283,360000,360000,360000,37.37894736842106,75.92807017543859,0.0,0.7593750000000006,4.9999999999999996e-05,-0.02278051026750039,-0.039263547581442175,0.01182720260917546,-0.33420435,0.006131140222931479,2.7866703677684703,0.0
1.9539999961853027,-2.0,0.05273200089111924,886.63,16,8,372000,372000,False,390,31,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-44-11,1771476251,37.964412450790405,905.2874007225037,27400,sammy-lg-gram,192.168.1.160,905.2874007225037,0,31,805a5_00000,"[0.0, 0.3580000102519989, 0.0, 0.0, 0.44200000166893005, 1.6907999515533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9539999961853027, 0.0, 0.009999999776482582, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9872000217437744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14720000326633453, 1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.1459999978542328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7552000284194946, 1.2532000541687012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0]","[1000, 821, 1000, 1000, 779, 155, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 23, 1000, 995, 1000, 250, 1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000, 507, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 927, 52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 190, 1000, 1000, 1000, 927, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 374, 1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000]",13692.298,876.405,17017.162,705.17,2.134,372000,372000,372000,38.107547169811326,76.1867924528302,0.0,0.7593750000000006,4.9999999999999996e-05,-0.0347803618184271,-0.061408388049420996,0.018863845186833133,-0.0030032967,0.010224436003556277,2.7617523949196996,0.0
1.9539999961853027,-2.0,0.027824001256376504,899.08,9,8,384000,384000,False,399,32,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-44-41,1771476281,30.54670286178589,935.8341035842896,27400,sammy-lg-gram,192.168.1.160,935.8341035842896,0,32,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.7776000499725342, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9539999961853027, 0.0, 0.009999999776482582, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9872000217437744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14720000326633453, 1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.1459999978542328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7552000284194946, 1.2532000541687012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 222, 1000, 111, 1000, 1000, 170, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 23, 1000, 995, 1000, 250, 1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000, 507, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 927, 52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 190, 1000, 1000, 1000, 927, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 374, 1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",13925.064,861.755,16909.706,709.652,2.185,384000,384000,384000,43.26511627906977,75.22093023255815,0.0,0.7593750000000006,4.9999999999999996e-05,-0.08535536151736024,-0.09843011020108107,0.0001856441396081751,-0.11742219,0.016973309734083238,2.759369654858366,0.0
