episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/grad_gnorm,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error
1.8691999912261963,-2.0,-0.18325600013136864,753.4,2,8,2607264,2607264,False,3163,2469,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-55-58,1776300958,1.2400310039520264,3117.7936091423035,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3117.7936091423035,0,2469,9ffd1_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.724399983882904, 0.0, -2.0, -2.0, 0.3052000105381012, -2.0, 0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 638, 1000, 546, 929, 848, 789, 1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000]",0.3499867242615026,1.7749098787088795,0.08917133054698327,17.225184697032915,0.0,10.102,3167.544,2.109,2607264,2607264,868768,868768,2606880,4525,43.0,5.9,0.0,5.8763453e-05,0.0005,0.20265302062034607,0.19432653486728668,0.20469747483730316,-0.00025848206132650375
1.8691999912261963,-2.0,-0.16082800015807153,724.62,4,8,2608320,2608320,False,3167,2470,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-00,1776300960,1.2536110877990723,3119.0472202301025,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3119.0472202301025,0,2470,9ffd1_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.724399983882904, 0.0, -2.0, -2.0, 0.3052000105381012, -2.0, 0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927]","[1000, 1000, 1000, 1000, 1000, 638, 1000, 546, 929, 848, 789, 1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299]",0.34994098189834794,1.7748341290253817,0.08916360872646513,17.223983002043962,0.0,10.699,2991.038,2.324,2608320,2608320,869120,869120,2608032,4527,41.1,5.9,0.0,3.3007844e-05,0.0005,0.19903969764709473,0.19109991192817688,0.20076966285705566,-0.00014350377023220062
1.8691999912261963,-2.0,-0.16082800015807153,724.62,0,8,2609376,2609376,False,3167,2471,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-01,1776300961,1.2040469646453857,3120.251267194748,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3120.251267194748,0,2471,9ffd1_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.724399983882904, 0.0, -2.0, -2.0, 0.3052000105381012, -2.0, 0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927]","[1000, 1000, 1000, 1000, 1000, 638, 1000, 546, 929, 848, 789, 1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299]",0.34994098189834794,1.7748341290253817,0.08916360872646513,17.223983002043962,0.0,9.946,3217.285,2.079,2609376,2609376,869472,869472,2609184,4529,38.9,5.9,0.0,0.00022991192,0.0005,0.19758999347686768,0.1959451586008072,0.19867856800556183,0.0010445811785757542
1.8691999912261963,-2.0,-0.16082800015807153,724.62,1,8,2610432,2610432,False,3168,2472,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-02,1776300962,1.2514369487762451,3121.502704143524,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3121.502704143524,0,2472,9ffd1_00000,"[0.0, 0.0, 0.0, 0.0, 0.724399983882904, 0.0, -2.0, -2.0, 0.3052000105381012, -2.0, 0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927, 0.0]","[1000, 1000, 1000, 1000, 638, 1000, 546, 929, 848, 789, 1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299, 1000]",0.35003595840410723,1.7748409882691558,0.08914620218304319,17.223092671873868,0.0,10.175,3144.878,2.308,2610432,2610432,869824,869824,2610336,4531,41.849999999999994,5.9,0.0,0.007360218,0.0005,0.19177395105361938,0.19021959602832794,0.19619165360927582,0.06939871609210968
1.8691999912261963,-2.0,-0.16082800015807153,724.62,0,8,2611488,2611488,False,3168,2473,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-03,1776300963,1.2105894088745117,3122.7132935523987,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3122.7132935523987,0,2473,9ffd1_00000,"[0.0, 0.0, 0.0, 0.0, 0.724399983882904, 0.0, -2.0, -2.0, 0.3052000105381012, -2.0, 0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927, 0.0]","[1000, 1000, 1000, 1000, 638, 1000, 546, 929, 848, 789, 1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299, 1000]",0.35003595840410723,1.7748409882691558,0.08914620218304319,17.223092671873868,0.0,9.958,3213.472,2.224,2611488,2611488,870176,870176,2611488,4533,40.2,5.95,0.0,0.0021234634,0.0005,0.19878724217414856,0.1883368045091629,0.20235031843185425,-0.009409874677658081
1.8691999912261963,-2.0,-0.1297599993646145,709.09,4,8,2612544,2612544,False,3172,2474,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-05,1776300965,1.2059807777404785,3123.919274330139,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3123.919274330139,0,2474,9ffd1_00000,"[0.724399983882904, 0.0, -2.0, -2.0, 0.3052000105381012, -2.0, 0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927, 0.0, 0.0, 0.0, 1.5188000202178955, 1.5880000591278076]","[638, 1000, 546, 929, 848, 789, 1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299, 1000, 1000, 1000, 241, 206]",0.3500572026090606,1.7740525457726948,0.08912738268411438,17.223162024675098,0.0,9.665,3310.96,2.093,2612544,2612544,870528,870528,2612064,4534,43.6,5.9,0.0,2.1955968e-05,0.0005,0.20448580384254456,0.198351189494133,0.20744772255420685,-2.3305881768465042e-05
1.8691999912261963,-2.0,-0.15700399920344352,709.03,2,8,2613600,2613600,False,3174,2475,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-06,1776300966,1.2269184589385986,3125.1461927890778,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3125.1461927890778,0,2475,9ffd1_00000,"[-2.0, -2.0, 0.3052000105381012, -2.0, 0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927, 0.0, 0.0, 0.0, 1.5188000202178955, 1.5880000591278076, 0.0, -2.0]","[546, 929, 848, 789, 1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299, 1000, 1000, 1000, 241, 206, 1000, 632]",0.35002221063080485,1.7740504529184136,0.08914379599235428,17.222924890246325,0.0,9.593,3335.712,2.023,2613600,2613600,870880,870880,2613216,4536,44.4,6.0,0.0,5.31436e-05,0.0005,0.20044048130512238,0.19006890058517456,0.20341934263706207,0.00014632940292358398
1.8691999912261963,-2.0,-0.11988799931481481,717.81,4,8,2614656,2614656,False,3178,2476,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-07,1776300967,1.1879141330718994,3126.3341069221497,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3126.3341069221497,0,2476,9ffd1_00000,"[0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927, 0.0, 0.0, 0.0, 1.5188000202178955, 1.5880000591278076, 0.0, -2.0, 0.0, -2.0, 0.01679999940097332, 0.0]","[1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299, 1000, 1000, 1000, 241, 206, 1000, 632, 1000, 998, 992, 1000]",0.35001108139739984,1.7735775653639485,0.08916310065390248,17.222118004481374,0.0,9.817,3259.753,2.046,2614656,2614656,871232,871232,2614368,4538,44.35,5.95,0.0,6.662621e-05,0.0005,0.19946637749671936,0.19515016674995422,0.20204637944698334,0.0002795504406094551
1.8691999912261963,-2.0,-0.11988799931481481,717.81,0,8,2615712,2615712,False,3178,2477,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-09,1776300969,1.668799877166748,3128.0029067993164,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3128.0029067993164,0,2477,9ffd1_00000,"[0.0, 0.0, 0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927, 0.0, 0.0, 0.0, 1.5188000202178955, 1.5880000591278076, 0.0, -2.0, 0.0, -2.0, 0.01679999940097332, 0.0]","[1000, 1000, 1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299, 1000, 1000, 1000, 241, 206, 1000, 632, 1000, 998, 992, 1000]",0.35001108139739984,1.7735775653639485,0.08916310065390248,17.222118004481374,0.0,9.786,3270.094,2.167,2615712,2615712,871584,871584,2615520,4540,36.9,5.95,0.0,0.0003673594,0.0005,0.20168372988700867,0.1972040981054306,0.20333893597126007,0.0016189562156796455
1.8691999912261963,-2.0,-0.11988799931481481,717.81,2,8,2616768,2616768,False,3180,2478,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_20-56-10,1776300970,1.2118597030639648,3129.2147665023804,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,3129.2147665023804,0,2478,9ffd1_00000,"[0.0, 0.656000018119812, 0.0, -2.0, 1.580399990081787, -2.0, 0.0, -2.0, 0.0, 1.4155999422073364, 0.0, -2.0, 0.0, 0.9308000206947327, 0.0, 1.8691999912261963, 0.24959999322891235, 0.0, 0.0, 0.0, 1.1196000576019287, 0.49239999055862427, -2.0, 1.0351999998092651, 0.0, 0.0, 0.0, -2.0, 0.0, 1.184399962425232, 0.0, -2.0, 1.6119999885559082, 0.5547999739646912, 1.3228000402450562, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.303600013256073, -2.0, -2.0, 1.0479999780654907, -2.0, 0.0, 0.0, 1.6720000505447388, 0.0, 0.3968000113964081, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, 1.715999960899353, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0252000093460083, 0.0, 1.75, 0.0, 0.0, 1.2799999713897705, 0.0, 1.3636000156402588, 0.0, 0.0, 0.21040000021457672, 1.8564000129699707, -2.0, 0.0, -2.0, 0.0, -2.0, 1.0227999687194824, 1.8184000253677368, 1.4016000032424927, 0.0, 0.0, 0.0, 1.5188000202178955, 1.5880000591278076, 0.0, -2.0, 0.0, -2.0, 0.01679999940097332, 0.0, 0.0, 0.0]","[1000, 672, 1000, 61, 210, 957, 1000, 86, 1000, 292, 1000, 913, 1000, 535, 1000, 66, 875, 1000, 1000, 1000, 440, 754, 944, 483, 1000, 1000, 1000, 361, 1000, 408, 1000, 112, 194, 723, 339, 420, 1000, 1000, 453, 1000, 1000, 1000, 359, 1000, 761, 848, 262, 459, 476, 67, 1000, 1000, 164, 1000, 802, 753, 1000, 1000, 919, 156, 635, 142, 1000, 1000, 1000, 1000, 1000, 488, 1000, 125, 1000, 1000, 360, 1000, 318, 1000, 1000, 895, 72, 275, 1000, 956, 1000, 243, 489, 91, 299, 1000, 1000, 1000, 241, 206, 1000, 632, 1000, 998, 992, 1000, 1000, 1000]",0.3499687334425889,1.7736426234556633,0.0891459164718586,17.222335818281394,0.0,9.985,3204.786,2.32,2616768,2616768,871936,871936,2616672,4542,43.75,5.95,0.0,0.0061683482,0.0005,0.20028644800186157,0.1990268975496292,0.20162221789360046,0.07004011422395706
