episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/grad_gnorm,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error
11133.50389926508,-8938.502546593547,-103.04051299062708,620.5806451612904,0,6,28224,28224,False,31,28,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-18,1776214338,1.7481043338775635,54.06564259529114,34616,sammy-lg-gram,172.16.10.74,54.06564259529114,0,28,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000]",0.3435571815015312,1.6198881485364474,0.08769714183443288,22.36558881826282,0.0,7.818,4092.952,2.348,28224,28224,12128,12128,28224,55,34.233333333333334,80.66666666666667,0.0,5.4113336,0.0005,19.683273315429688,-428.094970703125,747.452880859375,-18.357990264892578
11133.50389926508,-8938.502546593547,-196.24580139532918,632.4375,1,6,29232,29232,False,32,29,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-20,1776214340,1.893970012664795,55.95961260795593,34616,sammy-lg-gram,172.16.10.74,55.95961260795593,0,29,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000]",0.34325154356202314,1.6214965251813045,0.08805959186430495,22.386144507989524,0.0,7.362,4346.584,1.956,29232,29232,12576,12576,29232,57,34.733333333333334,80.7,0.0,4.1024294,0.0005,146.14517211914062,-436.7785339355469,785.458251953125,-16.718505859375
16377.204059660435,-8938.502546593547,305.979951969997,643.5757575757576,1,6,30240,30240,False,33,30,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-21,1776214341,1.6692919731140137,57.628904581069946,34616,sammy-lg-gram,172.16.10.74,57.628904581069946,0,30,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000]",0.34344283576869283,1.6227923399073851,0.08835377527385789,22.405518802985913,0.0,7.303,4381.504,1.959,30240,30240,13024,13024,30240,59,34.95,80.7,0.0,7.7306943,0.0005,129.37973022460938,-447.9956359863281,790.220703125,-42.3342399597168
16377.204059660435,-8938.502546593547,305.979951969997,643.5757575757576,0,6,31248,31248,False,33,31,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-23,1776214343,1.6712374687194824,59.30014204978943,34616,sammy-lg-gram,172.16.10.74,59.30014204978943,0,31,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000]",0.34344283576869283,1.6227923399073851,0.08835377527385789,22.405518802985913,0.0,6.815,4695.768,2.016,31248,31248,13472,13472,31248,61,38.05,80.7,0.0,5.655274,0.0005,263.38311767578125,-255.60687255859375,851.9417114257812,-85.17070007324219
16377.204059660435,-8938.502546593547,305.979951969997,643.5757575757576,0,6,32256,32256,False,33,32,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-25,1776214345,1.9327104091644287,61.23285245895386,34616,sammy-lg-gram,172.16.10.74,61.23285245895386,0,32,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000]",0.34344283576869283,1.6227923399073851,0.08835377527385789,22.405518802985913,0.0,6.397,5002.692,1.668,32256,32256,13920,13920,32256,63,31.733333333333334,80.8,0.0,4.407558,0.0005,203.16390991210938,-461.84149169921875,879.491455078125,-54.593772888183594
16377.204059660435,-8938.502546593547,305.979951969997,643.5757575757576,0,6,33264,33264,False,33,33,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-27,1776214347,1.673504114151001,62.90635657310486,34616,sammy-lg-gram,172.16.10.74,62.90635657310486,0,33,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000]",0.34344283576869283,1.6227923399073851,0.08835377527385789,22.405518802985913,0.0,7.859,4071.51,1.805,33264,33264,14368,14368,33264,65,38.9,80.8,0.0,5.2330475,0.0005,308.9873046875,-477.2749328613281,909.1962280273438,-33.43705749511719
16377.204059660435,-8938.502546593547,305.979951969997,643.5757575757576,0,6,34272,34272,False,33,34,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-29,1776214349,1.8564329147338867,64.76278948783875,34616,sammy-lg-gram,172.16.10.74,64.76278948783875,0,34,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000]",0.34344283576869283,1.6227923399073851,0.08835377527385789,22.405518802985913,0.0,6.256,5115.356,2.356,34272,34272,14816,14816,34272,67,34.36666666666667,80.8,0.0,7.747798,0.0005,127.79167175292969,-487.4011535644531,935.2318725585938,-102.42428588867188
16377.204059660435,-8938.502546593547,406.7973459524596,654.0588235294117,1,6,35280,35280,False,34,35,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-30,1776214350,1.639423131942749,66.4022126197815,34616,sammy-lg-gram,172.16.10.74,66.4022126197815,0,35,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435, 3733.771347373724]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000, 1000]",0.3436128416647175,1.6242064169233965,0.08825724973824177,22.415067344617313,0.0,7.704,4153.56,2.231,35280,35280,15264,15264,35280,69,32.7,80.8,0.0,7.096022,0.0005,457.3470764160156,-496.59478759765625,966.0946655273438,-61.62846374511719
16377.204059660435,-8938.502546593547,1075.7595034859983,713.1219512195122,7,6,36288,36288,False,41,36,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-32,1776214352,1.7072293758392334,68.10944199562073,34616,sammy-lg-gram,172.16.10.74,68.10944199562073,0,36,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435, 3733.771347373724, 2424.5861251354218, 3547.205131277442, 8309.392621263862, 7996.151589244604, 5782.376276671886, -5356.842310432345, 7572.160447381437]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.34130469075882747,1.6291524555970809,0.08820755928676045,22.480312526272325,0.0,7.412,4317.168,2.402,36288,36288,15712,15712,36288,71,37.800000000000004,80.8,0.0,4.1342945,0.0005,268.11810302734375,-492.4552917480469,993.8746337890625,-53.85942459106445
16377.204059660435,-8938.502546593547,1358.8151428554206,703.3333333333334,4,6,37296,37296,False,45,37,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-33,1776214353,1.479137897491455,69.58857989311218,34616,sammy-lg-gram,172.16.10.74,69.58857989311218,0,37,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435, 3733.771347373724, 2424.5861251354218, 3547.205131277442, 8309.392621263862, 7996.151589244604, 5782.376276671886, -5356.842310432345, 7572.160447381437, 9089.187616944313, -91.65642583370209, 6378.0428571105, 1664.9677373468876]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 27, 385, 1000]",0.3414860804592404,1.6310613320869631,0.0883461030335494,22.489372022560104,0.0,8.112,3944.784,2.152,37296,37296,16160,16160,37296,73,36.75,80.8,0.0,8.710036,0.0005,324.7129211425781,-501.032958984375,1027.302490234375,-43.392826080322266
16377.204059660435,-8938.502546593547,1324.4644477626957,690.5434782608696,1,6,38304,38304,False,46,38,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-35,1776214355,1.449772834777832,71.03835272789001,34616,sammy-lg-gram,172.16.10.74,71.03835272789001,0,38,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435, 3733.771347373724, 2424.5861251354218, 3547.205131277442, 8309.392621263862, 7996.151589244604, 5782.376276671886, -5356.842310432345, 7572.160447381437, 9089.187616944313, -91.65642583370209, 6378.0428571105, 1664.9677373468876, -221.31683140993118]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 27, 385, 1000, 115]",0.34148666447614795,1.6310580949784121,0.08837111775195386,22.489754423732908,0.0,7.566,4229.222,2.051,38304,38304,16608,16608,38304,75,34.900000000000006,80.85,0.0,7.7305446,0.0005,186.21034240722656,-513.248779296875,1053.2860107421875,-44.03679656982422
16377.204059660435,-8938.502546593547,1413.133564726509,690.063829787234,1,6,39312,39312,False,47,39,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-36,1776214356,1.4859628677368164,72.52431559562683,34616,sammy-lg-gram,172.16.10.74,72.52431559562683,0,39,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435, 3733.771347373724, 2424.5861251354218, 3547.205131277442, 8309.392621263862, 7996.151589244604, 5782.376276671886, -5356.842310432345, 7572.160447381437, 9089.187616944313, -91.65642583370209, 6378.0428571105, 1664.9677373468876, -221.31683140993118, 5491.912945061922]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 27, 385, 1000, 115, 668]",0.3409041865892762,1.6309375556801895,0.08822369522523849,22.49203425914657,0.0,8.147,3927.722,2.103,39312,39312,17056,17056,39312,77,35.95,80.85,0.0,7.82387,0.0005,403.0078125,-523.1651611328125,1075.6549072265625,-69.37779998779297
16377.204059660435,-8938.502546593547,1737.4497475737705,690.5,3,6,40320,40320,False,50,40,1995c7c8534a4eca96f5dfa2c1eac689,2026-04-14_20-52-38,1776214358,1.4635682106018066,73.98788380622864,34616,sammy-lg-gram,172.16.10.74,73.98788380622864,0,40,33edd_00000,"[-179.17364978790283, -250.22337779402733, -3245.317261978984, -1981.0669656433165, 323.15662882477045, -293.75329856574535, -4718.246457338333, -2362.3660949468613, 324.6932814270258, -556.3123254179955, -1680.7184162288904, 4356.753948831931, -1821.11806589365, -138.85445356369019, 693.0511793941259, -3030.7603737562895, 9260.634553477168, -5910.640609798953, 4148.399322450161, -4608.367254078388, 11133.50389926508, 1495.0028703734279, 282.98820292949677, 3360.1877149939537, -188.76429986953735, -8938.502546593547, -5103.239991538227, 5460.79732042551, -4131.134185632691, -2551.170635253191, 7656.305438578129, -3085.6097419410944, 16377.204059660435, 3733.771347373724, 2424.5861251354218, 3547.205131277442, 8309.392621263862, 7996.151589244604, 5782.376276671886, -5356.842310432345, 7572.160447381437, 9089.187616944313, -91.65642583370209, 6378.0428571105, 1664.9677373468876, -221.31683140993118, 5491.912945061922, 1847.7624106109142, 14656.51107263565, 3950.9363532960415]","[30, 55, 285, 327, 321, 353, 388, 377, 377, 81, 481, 612, 192, 22, 555, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 26, 898, 1000, 984, 874, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 27, 385, 1000, 115, 668, 193, 899, 1000]",0.3405868579519087,1.630468099980927,0.08829378510407337,22.47826297663486,0.0,7.91,4045.749,2.002,40320,40320,17504,17504,40320,79,34.5,80.8,0.0,4.174128,0.0005,364.153564453125,-533.0130004882812,1096.99951171875,-90.96090698242188
